id,age,education,occupation,income,mobility,health,life_quality
340728,53,Some-college,Other-service,128325,0.479,3,6
340729,53,HS-grad,Prof-specialty,128325,0.479,3,6
340730,53,Doctorate,Exec-managerial,128325,0.479,3,6
340732,53,Masters,Prof-specialty,128325,0.479,3,6
340733,53,HS-grad,Handlers-cleaners,128325,0.479,3,6
340734,53,Doctorate,Exec-managerial,128325,0.479,3,6
340735,53,HS-grad,Other-service,128325,0.479,3,6
340736,53,HS-grad,Sales,128325,0.479,3,6
340737,53,Bachelors,Prof-specialty,128325,0.479,3,6
340738,53,Some-college,Craft-repair,128325,0.479,3,6
340739,53,HS-grad,Adm-clerical,128325,0.479,3,6
340740,53,Some-college,Other-service,128325,0.479,3,6
340742,53,Masters,Exec-managerial,128325,0.479,3,6
340743,53,Some-college,Handlers-cleaners,128325,0.479,3,6
340744,53,Bachelors,Adm-clerical,128325,0.479,3,6
340745,53,Doctorate,Prof-specialty,128325,0.479,3,6
340746,53,HS-grad,Exec-managerial,128325,0.479,3,6
340747,53,Bachelors,Adm-clerical,128325,0.479,3,6
340748,53,Some-college,Sales,128325,0.479,3,6
340749,53,Masters,Other-service,128325,0.479,3,6
340750,53,HS-grad,Prof-specialty,128325,0.479,3,6
340751,53,HS-grad,Adm-clerical,128325,0.479,3,6
340752,53,Some-college,Sales,128325,0.479,3,6
340753,53,Bachelors,Prof-specialty,128325,0.479,3,6
340754,53,Doctorate,Exec-managerial,128325,0.479,3,6
340755,53,HS-grad,Handlers-cleaners,128325,0.479,3,6
340756,53,Some-college,Adm-clerical,128325,0.479,3,6
340757,53,Bachelors,Other-service,128325,0.479,3,6
340758,53,Doctorate,Prof-specialty,128325,0.479,3,6
340759,53,Masters,Exec-managerial,128325,0.479,3,6
340760,53,Bachelors,Adm-clerical,128325,0.479,3,6
340761,53,Doctorate,Prof-specialty,128325,0.479,3,6
340762,53,Some-college,Other-service,128325,0.479,3,6
340763,53,Masters,Adm-clerical,128325,0.479,3,6
340764,53,HS-grad,Exec-managerial,128325,0.479,3,6
340765,53,Some-college,Handlers-cleaners,128325,0.479,3,6
340766,53,HS-grad,Prof-specialty,128325,0.479,3,6
340767,53,Doctorate,Exec-managerial,128325,0.479,3,6
340768,53,Some-college,Sales,128325,0.479,3,6
340769,53,HS-grad,Other-service,128325,0.479,3,6
340770,53,Masters,Exec-managerial,128325,0.479,3,6
340771,53,Some-college,Other-service,128325,0.479,3,6
340772,53,Doctorate,Prof-specialty,128325,0.479,3,6
340773,53,HS-grad,Adm-clerical,128325,0.479,3,6
340774,53,Masters,Exec-managerial,128325,0.479,3,6
340775,53,Bachelors,Sales,128325,0.479,3,6
340777,53,HS-grad,Craft-repair,128325,0.479,3,6
340778,53,Doctorate,Other-service,128325,0.479,3,6
340779,53,Masters,Tech-support,128325,0.479,3,6
340780,53,Some-college,Prof-specialty,128325,0.479,3,6
340781,53,Bachelors,Prof-specialty,128325,0.479,3,6
340782,53,HS-grad,Adm-clerical,128325,0.479,3,6
340783,53,Some-college,Exec-managerial,128325,0.479,3,6
340784,53,Masters,Other-service,128325,0.479,3,6
340786,53,Bachelors,Other-service,128325,0.479,3,6
340788,53,Bachelors,Exec-managerial,128325,0.479,3,6
340789,53,HS-grad,Handlers-cleaners,128325,0.479,3,6
340790,53,Masters,Sales,128325,0.479,3,6
340791,53,Some-college,Adm-clerical,128325,0.479,3,6
340792,53,HS-grad,Prof-specialty,128325,0.479,3,6
340793,53,Bachelors,Other-service,128325,0.479,3,6
340794,53,Some-college,Sales,128325,0.479,3,6
340795,53,Bachelors,Exec-managerial,128325,0.479,3,6
340796,53,Masters,Adm-clerical,128325,0.479,3,6
340797,53,Doctorate,Prof-specialty,128325,0.479,3,6
340798,53,HS-grad,Exec-managerial,128325,0.479,3,6
340799,53,Some-college,Other-service,128325,0.479,3,6
340800,53,Some-college,Prof-specialty,128325,0.479,3,6
340812,53,Masters,Prof-specialty,128325,0.479,3,6
340814,53,Bachelors,Exec-managerial,128325,0.479,3,6
340815,53,Some-college,Handlers-cleaners,128325,0.479,3,6
340816,53,HS-grad,Prof-specialty,128325,0.479,3,6
340818,53,Doctorate,Exec-managerial,128325,0.479,3,6
340819,53,Some-college,Other-service,128325,0.479,3,6
340820,53,HS-grad,Adm-clerical,128325,0.479,3,6
340821,53,HS-grad,Adm-clerical,128325,0.479,3,6
340822,53,Masters,Exec-managerial,128325,0.479,3,6
340823,53,Some-college,Machine-op-inspct,128325,0.479,3,6
340824,53,Doctorate,Prof-specialty,128325,0.479,3,6
340825,53,HS-grad,Handlers-cleaners,128325,0.479,3,6
340826,53,Bachelors,Other-service,128325,0.479,3,6
340827,53,Some-college,Other-service,128325,0.479,3,6
340828,53,HS-grad,Adm-clerical,128325,0.479,3,6
340829,53,Some-college,Prof-specialty,128325,0.479,3,6
340830,53,Masters,Sales,128325,0.479,3,6
340831,53,HS-grad,Other-service,128325,0.479,3,6
340832,53,Some-college,Prof-specialty,128325,0.479,3,6
340833,53,Bachelors,Exec-managerial,128325,0.479,3,6
340834,53,Doctorate,Exec-managerial,128325,0.479,3,6
340835,53,Masters,Adm-clerical,128325,0.479,3,6
340836,53,Some-college,Other-service,128325,0.479,3,6
340837,53,HS-grad,Machine-op-inspct,128325,0.479,3,6
340839,53,Doctorate,Prof-specialty,128325,0.479,3,6
340841,53,Masters,Prof-specialty,128325,0.479,3,6
340842,53,HS-grad,Adm-clerical,128325,0.479,3,6
340844,53,Some-college,Handlers-cleaners,128325,0.479,3,6
340845,53,Some-college,Sales,128325,0.479,3,6
340846,53,HS-grad,Machine-op-inspct,128325,0.479,3,6
340848,53,HS-grad,Other-service,128325,0.479,3,6
340849,53,HS-grad,Adm-clerical,128325,0.479,3,6
340851,53,HS-grad,Other-service,128325,0.479,3,6
340852,53,HS-grad,Other-service,128325,0.479,3,6
340853,53,Bachelors,Prof-specialty,128325,0.479,3,6
340854,53,HS-grad,Adm-clerical,128325,0.479,3,6
340855,53,HS-grad,Handlers-cleaners,128325,0.479,3,6
340856,53,Doctorate,Exec-managerial,128325,0.479,3,6
340857,53,Masters,Prof-specialty,128325,0.479,3,6
340858,53,Some-college,Other-service,128325,0.479,3,6
340859,53,Some-college,Other-service,128325,0.479,3,6
340860,53,HS-grad,Prof-specialty,128325,0.479,3,6
340871,53,Some-college,Prof-specialty,128325,0.479,3,6
340872,53,HS-grad,Exec-managerial,128325,0.479,3,6
340874,53,Some-college,Other-service,128325,0.479,3,6
340875,53,Bachelors,Handlers-cleaners,128325,0.479,3,6
340876,53,HS-grad,Sales,128325,0.479,3,6
340878,53,Doctorate,Exec-managerial,128325,0.479,3,6
340879,53,HS-grad,Other-service,128325,0.479,3,6
340880,53,Some-college,Adm-clerical,128325,0.479,3,6
340891,53,HS-grad,Adm-clerical,128325,0.479,3,6
340892,53,Some-college,Prof-specialty,128325,0.479,3,6
340895,53,Bachelors,Handlers-cleaners,128325,0.479,3,6
340896,53,HS-grad,Other-service,128325,0.479,3,6
340897,53,Some-college,Exec-managerial,128325,0.479,3,6
340898,53,Some-college,Adm-clerical,128325,0.479,3,6
340899,53,Bachelors,Prof-specialty,128325,0.479,3,6
340900,53,Doctorate,Machine-op-inspct,128325,0.479,3,6
340922,53,Some-college,Exec-managerial,128325,0.479,3,6
340923,53,Bachelors,Handlers-cleaners,128325,0.479,3,6
340925,53,Masters,Other-service,128325,0.479,3,6
340926,53,Doctorate,Prof-specialty,128325,0.479,3,6
340927,53,Bachelors,Craft-repair,128325,0.479,3,6
340928,53,HS-grad,Adm-clerical,128325,0.479,3,6
340929,53,Some-college,Exec-managerial,128325,0.479,3,6
340931,53,HS-grad,Prof-specialty,128325,0.479,3,6
340932,53,Bachelors,Other-service,128325,0.479,3,6
340933,53,Masters,Exec-managerial,128325,0.479,3,6
340934,53,Some-college,Adm-clerical,128325,0.479,3,6
340936,53,Bachelors,Exec-managerial,128325,0.479,3,6
340937,53,Some-college,Handlers-cleaners,128325,0.479,3,6
340938,53,HS-grad,Craft-repair,128325,0.479,3,6
340939,53,Masters,Prof-specialty,128325,0.479,3,6
340940,53,Some-college,Sales,128325,0.479,3,6
340941,53,HS-grad,Other-service,128325,0.479,3,6
340942,53,Some-college,Sales,128325,0.479,3,6
340943,53,Bachelors,Exec-managerial,128325,0.479,3,6
340944,53,HS-grad,Adm-clerical,128325,0.479,3,6
340945,53,Bachelors,Prof-specialty,128325,0.479,3,6
340947,53,HS-grad,Handlers-cleaners,128325,0.479,3,6
340948,53,Some-college,Other-service,128325,0.479,3,6
340949,53,Masters,Exec-managerial,128325,0.479,3,6
340950,53,Bachelors,Sales,128325,0.479,3,6
340961,53,HS-grad,Adm-clerical,128325,0.479,3,6
340962,53,Some-college,Sales,128325,0.479,3,6
340963,53,HS-grad,Prof-specialty,128325,0.479,3,6
340964,53,HS-grad,Service,128325,0.479,3,6
340965,53,Bachelors,Exec-managerial,128325,0.479,3,6
340966,53,HS-grad,Other-service,128325,0.479,3,6
340967,53,HS-grad,Exec-managerial,128325,0.479,3,6
340968,53,Masters,Prof-specialty,128325,0.479,3,6
340969,53,Doctorate,Exec-managerial,128325,0.479,3,6
340970,53,Bachelors,Prof-specialty,128325,0.479,3,6
340972,53,Some-college,Sales,128325,0.479,3,6
340973,53,Masters,Exec-managerial,128325,0.479,3,6
340975,53,Bachelors,Adm-clerical,128325,0.479,3,6
340977,53,Bachelors,Handlers-cleaners,128325,0.479,3,6
340978,53,Some-college,Other-service,128325,0.479,3,6
340979,53,HS-grad,Exec-managerial,128325,0.479,3,6
340980,53,HS-grad,Prof-specialty,128325,0.479,3,6
340981,53,HS-grad,Adm-clerical,128325,0.479,3,6
340982,53,Masters,Exec-managerial,128325,0.479,3,6
340983,53,Doctorate,Prof-specialty,128325,0.479,3,6
340984,53,HS-grad,Other-service,128325,0.479,3,6
340985,53,Bachelors,Exec-managerial,128325,0.479,3,6
340986,53,Some-college,Adm-clerical,128325,0.479,3,6
340987,53,Bachelors,Other-service,128325,0.479,3,6
340988,53,HS-grad,Prof-specialty,128325,0.479,3,6
340989,53,Doctorate,Exec-managerial,128325,0.479,3,6
340990,53,Masters,Other-service,128325,0.479,3,6
340992,53,Some-college,Prof-specialty,128325,0.479,3,6
340994,53,Masters,Exec-managerial,128325,0.479,3,6
340995,53,Doctorate,Other-service,128325,0.479,3,6
340996,53,HS-grad,Sales,128325,0.479,3,6
340997,53,Some-college,Prof-specialty,128325,0.479,3,6
340998,53,Masters,Adm-clerical,128325,0.479,3,6
340999,53,Doctorate,Craft-repair,128325,0.479,3,6
341000,53,Bachelors,Exec-managerial,128325,0.479,3,6
341002,53,Bachelors,Prof-specialty,128325,0.479,3,6
341003,53,Some-college,Other-service,128325,0.479,3,6
341004,53,HS-grad,Sales,128325,0.479,3,6
341005,53,Doctorate,Exec-managerial,128325,0.479,3,6
341006,53,HS-grad,Handlers-cleaners,128325,0.479,3,6
341007,53,Some-college,Other-service,128325,0.479,3,6
341008,53,Bachelors,Adm-clerical,128325,0.479,3,6
341009,53,HS-grad,Prof-specialty,128325,0.479,3,6
341010,53,Bachelors,Exec-managerial,128325,0.479,3,6
341021,53,Bachelors,Exec-managerial,128325,0.479,3,6
341022,53,Doctorate,Prof-specialty,128325,0.479,3,6
341024,53,HS-grad,Adm-clerical,128325,0.479,3,6
341025,53,HS-grad,Other-service,128325,0.479,3,6
341027,53,HS-grad,Handlers-cleaners,128325,0.479,3,6
341028,53,Doctorate,Exec-managerial,128325,0.479,3,6
341029,53,Masters,Other-service,128325,0.479,3,6
341030,53,Bachelors,Prof-specialty,128325,0.479,3,6
341031,53,HS-grad,Other-service,128325,0.479,3,6
341032,53,Some-college,Prof-specialty,128325,0.479,3,6
341033,53,Masters,Craft-repair,128325,0.479,3,6
341034,53,Doctorate,Adm-clerical,128325,0.479,3,6
341035,53,HS-grad,Sales,128325,0.479,3,6
341036,53,Some-college,Handlers-cleaners,128325,0.479,3,6
341037,53,Bachelors,Exec-managerial,128325,0.479,3,6
341038,53,HS-grad,Other-service,128325,0.479,3,6
341039,53,Masters,Prof-specialty,128325,0.479,3,6
341040,53,Doctorate,Other-service,128325,0.479,3,6
341041,53,HS-grad,Prof-specialty,128325,0.479,3,6
341043,53,Bachelors,Exec-managerial,128325,0.479,3,6
341044,53,Doctorate,Handlers-cleaners,128325,0.479,3,6
341045,53,Masters,Craft-repair,128325,0.479,3,6
341046,53,HS-grad,Adm-clerical,128325,0.479,3,6
341047,53,Some-college,Exec-managerial,128325,0.479,3,6
341048,53,Doctorate,Other-service,128325,0.479,3,6
341049,53,HS-grad,Prof-specialty,128325,0.479,3,6
341050,53,Bachelors,Other-service,128325,0.479,3,6
341051,53,Some-college,Exec-managerial,128325,0.479,3,6
341052,53,Bachelors,Sales,128325,0.479,3,6
341053,53,HS-grad,Handlers-cleaners,128325,0.479,3,6
341054,53,Doctorate,Other-service,128325,0.479,3,6
341055,53,Bachelors,Prof-specialty,128325,0.479,3,6
341056,53,HS-grad,Adm-clerical,128325,0.479,3,6
341057,53,Some-college,Exec-managerial,128325,0.479,3,6
341058,53,HS-grad,Sales,128325,0.479,3,6
341059,53,Some-college,Prof-specialty,128325,0.479,3,6
341060,53,Some-college,Craft-repair,128325,0.479,3,6
341061,53,HS-grad,Adm-clerical,128325,0.479,3,6
341062,53,Some-college,Sales,128325,0.479,3,6
341063,53,Doctorate,Prof-specialty,128325,0.479,3,6
341064,53,Bachelors,Exec-managerial,128325,0.479,3,6
341065,53,HS-grad,Handlers-cleaners,128325,0.479,3,6
341066,53,Masters,Adm-clerical,128325,0.479,3,6
341067,53,Some-college,Other-service,128325,0.479,3,6
341068,53,Some-college,Sales,128325,0.479,3,6
341069,53,HS-grad,Other-service,128325,0.479,3,6
341071,53,Bachelors,Prof-specialty,128325,0.479,3,6
341073,53,Doctorate,Exec-managerial,128325,0.479,3,6
341074,53,Masters,Prof-specialty,128325,0.479,3,6
341075,53,HS-grad,Sales,128325,0.479,3,6
341076,53,Some-college,Handlers-cleaners,128325,0.479,3,6
341077,53,Bachelors,Other-service,128325,0.479,3,6
341078,53,Masters,Adm-clerical,128325,0.479,3,6
341079,53,Doctorate,Prof-specialty,128325,0.479,3,6
341080,53,HS-grad,Exec-managerial,128325,0.479,3,6
341091,53,Some-college,Exec-managerial,128325,0.479,3,6
341092,53,HS-grad,Prof-specialty,128325,0.479,3,6
341093,53,Masters,Other-service,128325,0.479,3,6
341094,53,Doctorate,Handlers-cleaners,128325,0.479,3,6
341095,53,Bachelors,Tech-support,128325,0.479,3,6
341096,53,Some-college,Adm-clerical,128325,0.479,3,6
341097,53,HS-grad,Exec-managerial,128325,0.479,3,6
341098,53,Bachelors,Other-service,128325,0.479,3,6
341100,53,Doctorate,Exec-managerial,128325,0.479,3,6
341101,53,HS-grad,Craft-repair,128325,0.479,3,6
341103,53,HS-grad,Sales,128325,0.479,3,6
341104,53,Some-college,Adm-clerical,128325,0.479,3,6
341105,53,Doctorate,Prof-specialty,128325,0.479,3,6
341107,53,HS-grad,Exec-managerial,128325,0.479,3,6
341108,53,Masters,Adm-clerical,128325,0.479,3,6
341110,53,Doctorate,Prof-specialty,128325,0.479,3,6
341112,53,Bachelors,Sales,128325,0.479,3,6
341113,53,Doctorate,Exec-managerial,128325,0.479,3,6
341114,53,Some-college,Adm-clerical,128325,0.479,3,6
341115,53,Masters,Prof-specialty,128325,0.479,3,6
341116,53,HS-grad,Handlers-cleaners,128325,0.479,3,6
341117,53,HS-grad,Other-service,128325,0.479,3,6
341118,53,Bachelors,Exec-managerial,128325,0.479,3,6
341119,53,Bachelors,Prof-specialty,128325,0.479,3,6
341120,53,Doctorate,Craft-repair,128325,0.479,3,6
341122,53,Some-college,Handlers-cleaners,128325,0.479,3,6
341123,53,Some-college,Exec-managerial,128325,0.479,3,6
341125,53,Bachelors,Prof-specialty,128325,0.479,3,6
341126,53,HS-grad,Other-service,128325,0.479,3,6
341128,53,Some-college,Exec-managerial,128325,0.479,3,6
341130,53,Bachelors,Other-service,128325,0.479,3,6
341131,53,Some-college,Prof-specialty,128325,0.479,3,6
341132,53,Bachelors,Other-service,128325,0.479,3,6
341133,53,HS-grad,Exec-managerial,128325,0.479,3,6
341134,53,HS-grad,Prof-specialty,128325,0.479,3,6
341135,53,Doctorate,Other-service,128325,0.479,3,6
341136,53,Masters,Exec-managerial,128325,0.479,3,6
341137,53,Some-college,Adm-clerical,128325,0.479,3,6
341138,53,HS-grad,Prof-specialty,128325,0.479,3,6
341139,53,Some-college,Sales,128325,0.479,3,6
341140,53,HS-grad,Exec-managerial,128325,0.479,3,6
341141,53,HS-grad,Adm-clerical,128325,0.479,3,6
341142,53,Bachelors,Exec-managerial,128325,0.479,3,6
341143,53,Some-college,Sales,128325,0.479,3,6
341144,53,HS-grad,Prof-specialty,128325,0.479,3,6
341145,53,Some-college,Other-service,128325,0.479,3,6
341147,53,Bachelors,Handlers-cleaners,128325,0.479,3,6
341148,53,Bachelors,Prof-specialty,128325,0.479,3,6
341149,53,Masters,Exec-managerial,128325,0.479,3,6
341150,53,HS-grad,Other-service,128325,0.479,3,6
341161,53,Doctorate,Other-service,128325,0.479,3,6
341163,53,Some-college,Handlers-cleaners,128325,0.479,3,6
341164,53,Bachelors,Sales,128325,0.479,3,6
341165,53,HS-grad,Prof-specialty,128325,0.479,3,6
341166,53,Some-college,Admin-clerical,128325,0.479,3,6
341167,53,Bachelors,Exec-managerial,128325,0.479,3,6
341169,53,Some-college,Prof-specialty,128325,0.479,3,6
341170,53,Bachelors,Other-service,128325,0.479,3,6
341171,53,HS-grad,Adm-clerical,128325,0.479,3,6
341172,53,Bachelors,Exec-managerial,128325,0.479,3,6
341173,53,Masters,Prof-specialty,128325,0.479,3,6
341174,53,Doctorate,Exec-managerial,128325,0.479,3,6
341175,53,HS-grad,Adm-clerical,128325,0.479,3,6
341176,53,Some-college,Handlers-cleaners,128325,0.479,3,6
341177,53,HS-grad,Other-service,128325,0.479,3,6
341179,53,Doctorate,Prof-specialty,128325,0.479,3,6
341180,53,Some-college,Adm-clerical,128325,0.479,3,6
341181,53,HS-grad,Adm-clerical,128325,0.479,3,6
341182,53,Masters,Sales,128325,0.479,3,6
341183,53,HS-grad,Other-service,128325,0.479,3,6
341184,53,Bachelors,Exec-managerial,128325,0.479,3,6
341185,53,Doctorate,Prof-specialty,128325,0.479,3,6
341186,53,Some-college,Handlers-cleaners,128325,0.479,3,6
341187,53,HS-grad,Tech-support,128325,0.479,3,6
341188,53,Some-college,Other-service,128325,0.479,3,6
341189,53,HS-grad,Handlers-cleaners,128325,0.479,3,6
341190,53,Bachelors,Adm-clerical,128325,0.479,3,6
341201,53,HS-grad,Exec-managerial,128325,0.479,3,6
341202,53,Some-college,Prof-specialty,128325,0.479,3,6
341203,53,Masters,Adm-clerical,128325,0.479,3,6
341204,53,Doctorate,Handlers-cleaners,128325,0.479,3,6
341205,53,HS-grad,Other-service,128325,0.479,3,6
341206,53,Bachelors,Exec-managerial,128325,0.479,3,6
341207,53,HS-grad,Adm-clerical,128325,0.479,3,6
341208,53,Some-college,Craft-repair,128325,0.479,3,6
341209,53,Bachelors,Prof-specialty,128325,0.479,3,6
341210,53,Doctorate,Exec-managerial,128325,0.479,3,6
341221,53,HS-grad,Other-service,128325,0.479,3,6
341222,53,Some-college,Adm-clerical,128325,0.479,3,6
341223,53,HS-grad,Exec-managerial,128325,0.479,3,6
341224,53,Some-college,Sales,128325,0.479,3,6
341225,53,HS-grad,Machine-op-inspct,128325,0.479,3,6
341226,53,Bachelors,Prof-specialty,128325,0.479,3,6
341227,53,Some-college,Handlers-cleaners,128325,0.479,3,6
341228,53,Doctorate,Other-service,128325,0.479,3,6
341230,53,HS-grad,Adm-clerical,128325,0.479,3,6
341241,53,HS-grad,Other-service,128325,0.479,3,6
341242,53,Masters,Adm-clerical,128325,0.479,3,6
341243,53,Doctorate,Prof-specialty,128325,0.479,3,6
341245,53,Bachelors,Other-service,128325,0.479,3,6
341246,53,HS-grad,Exec-managerial,128325,0.479,3,6
341247,53,Bachelors,Adm-clerical,128325,0.479,3,6
341248,53,Some-college,Machine-op-inspct,128325,0.479,3,6
341249,53,Some-college,Other-service,128325,0.479,3,6
341250,53,Bachelors,Sales,128325,0.479,3,6
341251,53,Doctorate,Prof-specialty,128325,0.479,3,6
341252,53,Bachelors,Other-service,128325,0.479,3,6
341253,53,HS-grad,Handlers-cleaners,128325,0.479,3,6
341254,53,Some-college,Exec-managerial,128325,0.479,3,6
341255,53,Doctorate,Adm-clerical,128325,0.479,3,6
341256,53,Masters,Craft-repair,128325,0.479,3,6
341257,53,HS-grad,Tech-support,128325,0.479,3,6
341258,53,Bachelors,Other-service,128325,0.479,3,6
341259,53,Doctorate,Prof-specialty,128325,0.479,3,6
341260,53,Some-college,Sales,128325,0.479,3,6
341262,53,Masters,Exec-managerial,128325,0.479,3,6
341263,53,Some-college,Handlers-cleaners,128325,0.479,3,6
341264,53,Doctorate,Prof-specialty,128325,0.479,3,6
341265,53,HS-grad,Other-service,128325,0.479,3,6
341266,53,Some-college,Adm-clerical,128325,0.479,3,6
341267,53,Bachelors,Exec-managerial,128325,0.479,3,6
341268,53,Some-college,Adm-clerical,128325,0.479,3,6
341269,53,HS-grad,Other-service,128325,0.479,3,6
341270,53,HS-grad,Other-service,128325,0.479,3,6
341271,53,HS-grad,Other-service,128325,0.479,3,6
341273,53,HS-grad,Exec-managerial,128325,0.479,3,6
341274,53,Doctorate,Adm-clerical,128325,0.479,3,6
341275,53,Masters,Handlers-cleaners,128325,0.479,3,6
341276,53,Some-college,Sales,128325,0.479,3,6
341278,53,HS-grad,Adm-clerical,128325,0.479,3,6
341279,53,HS-grad,Prof-specialty,128325,0.479,3,6
341280,53,Bachelors,Craft-repair,128325,0.479,3,6
341281,53,Doctorate,Adm-clerical,128325,0.479,3,6
341282,53,Bachelors,Sales,128325,0.479,3,6
341283,53,Masters,Exec-managerial,128325,0.479,3,6
341284,53,HS-grad,Prof-specialty,128325,0.479,3,6
341285,53,Bachelors,Handlers-cleaners,128325,0.479,3,6
341286,53,Masters,Other-service,128325,0.479,3,6
341287,53,Some-college,Exec-managerial,128325,0.479,3,6
341288,53,HS-grad,Adm-clerical,128325,0.479,3,6
341289,53,Some-college,Prof-specialty,128325,0.479,3,6
341290,53,Doctorate,Prof-specialty,128325,0.479,3,6
341291,53,HS-grad,Other-service,128325,0.479,3,6
341292,53,Bachelors,Sales,128325,0.479,3,6
341293,53,Some-college,Handlers-cleaners,128325,0.479,3,6
341295,53,HS-grad,Adm-clerical,128325,0.479,3,6
341296,53,Some-college,Prof-specialty,128325,0.479,3,6
341299,53,Bachelors,Exec-managerial,128325,0.479,3,6
341300,53,HS-grad,Sales,128325,0.479,3,6
341302,53,Masters,Exec-managerial,128325,0.479,3,6
341303,53,Doctorate,Adm-clerical,128325,0.479,3,6
341304,53,HS-grad,Other-service,128325,0.479,3,6
341305,53,Bachelors,Prof-specialty,128325,0.479,3,6
341306,53,Some-college,Handlers-cleaners,128325,0.479,3,6
341307,53,Bachelors,Exec-managerial,128325,0.479,3,6
341308,53,Doctorate,Sales,128325,0.479,3,6
341309,53,HS-grad,Adm-clerical,128325,0.479,3,6
341341,53,Some-college,Prof-specialty,128325,0.479,3,6
341342,53,HS-grad,Exec-managerial,128325,0.479,3,6
341343,53,Doctorate,Prof-specialty,128325,0.479,3,6
341344,53,Bachelors,Other-service,128325,0.479,3,6
341345,53,Masters,Other-service,128325,0.479,3,6
341346,53,HS-grad,Other-service,128325,0.479,3,6
341348,53,HS-grad,Exec-managerial,128325,0.479,3,6
341349,53,Masters,Craft-repair,128325,0.479,3,6
341350,53,Some-college,Handlers-cleaners,128325,0.479,3,6
341371,53,Doctorate,Prof-specialty,128325,0.479,3,6
341372,53,HS-grad,Adm-clerical,128325,0.479,3,6
341374,53,Bachelors,Prof-specialty,128325,0.479,3,6
341375,53,Some-college,Other-service,128325,0.479,3,6
341376,53,Doctorate,Prof-specialty,128325,0.479,3,6
341377,53,HS-grad,Other-service,128325,0.479,3,6
341378,53,Some-college,Adm-clerical,128325,0.479,3,6
341379,53,HS-grad,Exec-managerial,128325,0.479,3,6
341380,53,Some-college,Other-service,128325,0.479,3,6
341382,53,Doctorate,Exec-managerial,128325,0.479,3,6
341383,53,HS-grad,Handlers-cleaners,128325,0.479,3,6
341384,53,Bachelors,Prof-specialty,128325,0.479,3,6
341385,53,HS-grad,Other-service,128325,0.479,3,6
341387,53,Doctorate,Adm-clerical,128325,0.479,3,6
341388,53,HS-grad,Other-service,128325,0.479,3,6
341389,53,Bachelors,Sales,128325,0.479,3,6
341390,53,Bachelors,Exec-managerial,128325,0.479,3,6
341431,53,HS-grad,Other-service,128325,0.479,3,6
341432,53,Some-college,Prof-specialty,128325,0.479,3,6
341433,53,Bachelors,Exec-managerial,128325,0.479,3,6
341434,53,Masters,Craft-repair,128325,0.479,3,6
341435,53,Doctorate,Handlers-cleaners,128325,0.479,3,6
341436,53,HS-grad,Adm-clerical,128325,0.479,3,6
341437,53,Some-college,Exec-managerial,128325,0.479,3,6
341438,53,Bachelors,Other-service,128325,0.479,3,6
341439,53,Masters,Prof-specialty,128325,0.479,3,6
341441,53,HS-grad,Prof-specialty,128325,0.479,3,6
341442,53,Doctorate,Other-service,128325,0.479,3,6
341443,53,Masters,Exec-managerial,128325,0.479,3,6
341444,53,Some-college,Exec-managerial,128325,0.479,3,6
341445,53,Masters,Other-service,128325,0.479,3,6
341446,53,Bachelors,Prof-specialty,128325,0.479,3,6
341448,53,Doctorate,Prof-specialty,128325,0.479,3,6
341449,53,HS-grad,Exec-managerial,128325,0.479,3,6
341450,53,Some-college,Exec-managerial,128325,0.479,3,6
341461,53,HS-grad,Other-service,128325,0.479,3,6
341462,53,Some-college,Exec-managerial,128325,0.479,3,6
341463,53,Bachelors,Sales,128325,0.479,3,6
341465,53,Doctorate,Adm-clerical,128325,0.479,3,6
341466,53,HS-grad,Handlers-cleaners,128325,0.479,3,6
341467,53,Some-college,Tech-support,128325,0.479,3,6
341468,53,Bachelors,Exec-managerial,128325,0.479,3,6
341469,53,HS-grad,Prof-specialty,128325,0.479,3,6
341470,53,Doctorate,Other-service,128325,0.479,3,6
341471,53,HS-grad,Other-service,128325,0.479,3,6
341472,53,Some-college,Exec-managerial,128325,0.479,3,6
341473,53,Bachelors,Handlers-cleaners,128325,0.479,3,6
341475,53,Masters,Prof-specialty,128325,0.479,3,6
341476,53,HS-grad,Sales,128325,0.479,3,6
341480,53,Masters,Craft-repair,128325,0.479,3,6
341491,53,HS-grad,Adm-clerical,128325,0.479,3,6
341492,53,Doctorate,Prof-specialty,128325,0.479,3,6
341493,53,Some-college,Sales,128325,0.479,3,6
341494,53,HS-grad,Other-service,128325,0.479,3,6
341495,53,Masters,Exec-managerial,128325,0.479,3,6
341496,53,HS-grad,Handlers-cleaners,128325,0.479,3,6
341497,53,Bachelors,Exec-managerial,128325,0.479,3,6
341499,53,Masters,Exec-managerial,128325,0.479,3,6
341500,53,HS-grad,Sales,128325,0.479,3,6
341511,53,HS-grad,Exec-managerial,128325,0.479,3,6
341512,53,Doctorate,Prof-specialty,128325,0.479,3,6
341513,53,Some-college,Adm-clerical,128325,0.479,3,6
341514,53,HS-grad,Handlers-cleaners,128325,0.479,3,6
341515,53,Masters,Exec-managerial,128325,0.479,3,6
341516,53,Bachelors,Sales,128325,0.479,3,6
341517,53,Some-college,Other-service,128325,0.479,3,6
341518,53,HS-grad,Exec-managerial,128325,0.479,3,6
341519,53,Some-college,Other-service,128325,0.479,3,6
341520,53,Masters,Other-service,128325,0.479,3,6
341531,53,Doctorate,Exec-managerial,128325,0.479,3,6
